id,group,birth_date,sex
1,7,2004-12-03,M
2,7,2004-02-01,F
3,5,2003-09-22,F
4,9,2004-06-22,M
5,14,2003-01-26,F
6,8,2003-10-07,F
7,5,2004-07-19,M
8,12,2005-11-06,F
9,12,1997-06-06,M
10,4,2003-04-01,F
11,2,2004-02-20,F
12,11,2000-09-12,F
13,8,2002-10-23,F
14,8,2000-12-17,M
15,11,2003-08-21,F
16,11,2003-02-14,F
17,15,2002-01-27,M
18,8,2001-10-30,F
19,15,2005-09-02,F
20,11,2003-08-15,F
21,10,2004-07-18,M
22,5,2003-09-18,F
23,8,2000-04-02,M
24,4,2004-03-03,M
25,4,2004-07-31,F
26,15,2004-02-05,F
27,15,2004-08-28,M
28,5,2003-07-11,F
29,4,2003-02-03,M
30,11,2005-04-22,M
31,7,2004-05-29,F
32,14,2004-09-22,F
33,5,2005-02-03,F
34,14,2000-01-12,F
35,2,2004-05-15,M
36,12,1999-02-23,M
37,4,2003-11-13,F
38,8,2004-01-16,F
39,4,1999-11-16,M
40,12,2004-04-01,M
41,5,2000-07-20,M
42,6,2004-11-03,F
43,3,2000-02-10,F
44,9,2005-12-31,F
45,9,2004-07-21,M
46,12,2005-10-03,F
47,14,2004-02-16,M
48,3,2005-01-11,F
49,12,2004-09-10,F
50,7,2003-12-17,M
51,10,2004-09-07,M
52,7,2004-05-30,M
53,9,2004-12-03,F
54,2,2002-08-20,F
55,14,2005-12-29,F
56,8,2002-07-31,M
57,3,2004-08-21,M
58,9,1999-06-04,M
59,12,2003-08-19,M
60,12,2003-08-30,F
61,6,2003-08-14,M
62,6,2004-03-31,F
63,6,2003-01-28,F
64,5,2002-10-14,F
65,7,2004-12-17,M
66,3,2004-03-05,F
67,4,2003-07-20,F
68,1,2002-05-12,F
69,3,2004-05-12,F
70,8,2003-01-14,F
71,2,2004-01-16,M
72,12,2004-06-27,M
73,3,2005-07-21,M
74,15,2000-09-02,F
75,4,2000-05-12,F
76,6,2004-06-06,M
77,14,2004-10-03,F
78,4,2003-09-03,M
79,8,2005-03-25,M
80,5,2003-04-28,M
81,5,2004-10-19,M
82,5,2005-05-31,F
83,4,2004-07-29,M
84,4,2002-08-09,F
85,10,1999-06-25,F
86,1,1997-12-18,M
87,13,2002-01-13,F
88,13,2004-09-05,F
89,7,2004-07-25,M
90,3,2004-11-18,M
91,7,2004-08-28,F
92,10,2003-02-14,F
93,7,1998-05-02,F
94,10,1999-04-24,F
95,6,2003-08-04,F
96,13,2003-07-12,M
97,12,2003-11-17,M
98,2,2003-04-26,F
99,6,2002-12-24,M
100,14,2005-12-31,F
101,8,2004-10-05,M
102,15,2003-11-09,F
103,12,2004-07-11,M
104,7,2004-11-11,M
105,15,2004-02-19,F
106,2,2003-02-18,F
107,13,2002-03-26,M
108,12,2003-04-14,M
109,3,2003-04-21,M
110,15,2003-08-12,M
111,9,2003-02-25,M
112,3,2003-07-03,M
113,9,2004-12-25,M
114,3,2003-10-05,F
115,4,2003-12-02,F
116,7,1997-05-21,M
117,4,2003-05-07,F
118,13,1996-04-20,M
119,8,2000-05-17,F
120,8,2000-11-28,M
121,10,2003-03-10,F
122,1,2003-08-29,F
123,2,2003-06-06,F
124,10,2004-10-23,M
125,10,2003-08-20,M
126,10,2003-06-30,M
127,13,2004-05-17,F
128,13,2001-12-13,M
129,12,2004-01-02,F
130,5,2002-03-24,F
131,9,2003-01-23,M
132,12,2004-02-07,F
133,3,2003-05-24,F
134,4,2004-01-16,M
135,8,2004-09-23,M
136,12,2000-02-21,M
137,13,2004-08-27,F
138,5,2004-07-14,F
139,4,2000-10-18,F
140,12,2000-08-01,F
141,10,2004-12-23,M
142,3,2003-05-05,M
143,3,2004-03-21,M
144,4,2004-08-04,F
145,9,2004-03-01,F
146,13,2003-05-04,M
147,9,2004-07-09,F
148,9,2001-05-17,F
149,11,2004-08-10,F
150,11,2004-09-16,F
151,8,2003-01-13,F
152,2,2001-04-03,F
153,14,2003-04-17,F
154,15,2004-09-04,M
155,3,2004-10-07,F
156,11,2003-06-19,F
157,4,2001-09-07,F
158,6,2003-02-05,M
159,5,2001-09-03,M
160,5,2003-07-15,F
161,3,2004-05-12,M
162,3,2004-11-07,F
163,7,2003-06-20,M
164,14,2004-10-15,F
165,1,2004-11-04,F
166,13,2004-09-26,F
167,10,2004-01-09,M
168,14,2003-10-12,F
169,13,2003-09-13,F
170,1,2001-10-12,M
171,7,2003-05-03,M
172,12,2003-06-29,M
173,10,2004-01-01,M
174,7,2001-10-21,M
175,9,2004-09-01,M
176,12,2003-04-17,M
177,12,2001-05-09,M
178,6,2001-11-15,F
179,3,2003-11-27,F
180,3,2003-10-25,F
181,7,2004-04-22,M
182,6,2004-12-11,F
183,10,2004-06-24,M
184,4,2004-05-08,M
185,7,2004-12-27,M
186,10,2005-11-08,M
187,11,2002-01-18,M
188,11,2003-09-18,F
189,1,2004-12-28,M
190,7,2002-11-19,F
191,13,2004-04-06,F
192,3,1999-10-20,F
193,7,2000-10-18,M
194,4,2004-05-16,F
195,2,2004-10-27,M
196,13,2003-07-08,M
197,2,2004-01-08,M
198,3,2003-06-10,F
199,7,2005-08-02,M
200,4,2000-02-16,F
201,10,2004-03-28,F
202,15,2002-02-07,F
203,4,2003-05-26,F
204,1,2003-05-24,F
205,4,2004-08-08,F
206,8,2004-07-13,F
207,15,2004-05-25,M
208,1,2004-12-21,F
209,7,2004-11-22,F
210,4,2004-02-22,F
211,10,2004-12-03,M
212,3,2003-09-26,F
213,1,2001-11-05,F
214,11,2003-07-30,M
215,5,2000-11-25,M
216,4,2004-08-25,F
217,8,2004-02-22,M
218,8,2004-01-02,M
219,15,2004-11-28,F
220,14,2004-12-02,F
221,2,2003-06-25,F
222,8,2003-09-26,M
223,2,2004-08-03,M
224,4,2003-06-21,F
225,14,2003-05-12,F
226,9,2003-10-23,M
227,9,2003-10-02,M
228,14,2004-01-24,M
229,8,2000-01-10,M
230,15,2003-08-09,M
231,5,2004-12-04,M
232,13,2004-03-26,F
233,4,2004-10-25,F
234,7,2004-08-30,F
235,3,2003-01-21,F
236,13,2003-07-03,M
237,10,2004-05-31,F
238,12,2004-08-10,M
239,6,2004-09-23,F
240,1,1993-12-27,F
241,9,2004-10-28,F
242,3,2004-09-30,F
243,3,2004-11-23,M
244,14,2004-07-03,F
245,10,2002-05-12,M
246,4,2002-05-26,F
247,12,2003-03-29,F
248,5,2003-06-01,F
249,3,2004-08-18,M
250,10,2003-05-01,F
251,13,2004-06-21,M
252,13,2004-02-27,F
253,4,2004-09-23,M
254,6,2004-04-16,M
255,11,2004-10-08,F
256,3,2003-05-04,F
257,1,2004-04-22,M
258,1,2001-06-04,F
259,3,2005-11-13,M
260,14,2002-01-08,F
261,11,2004-03-20,F
262,15,2004-12-26,M
263,15,2004-05-24,F
264,12,2004-08-21,M
265,11,2004-04-29,F
266,3,1999-12-26,M
267,11,2003-01-22,F
268,1,2004-04-06,F
269,15,2004-05-28,M
270,7,2004-09-21,F
271,5,2004-04-16,M
272,2,2003-12-04,M
273,7,1998-05-14,F
274,11,2003-10-30,M
275,4,2004-03-28,M
276,6,1999-11-06,F
277,4,2001-05-04,M
278,15,2002-02-19,M
279,9,2003-03-19,F
280,10,2004-11-05,F
281,5,2004-01-13,F
282,2,2000-02-20,F
283,8,2005-02-28,M
284,12,2004-08-07,M
285,7,2001-01-06,F
286,7,1999-12-15,F
287,12,2005-12-08,F
288,14,2003-09-08,M
289,12,2000-02-02,F
290,14,2004-03-05,M
291,9,2004-10-26,F
292,9,2003-12-05,M
293,3,2000-05-11,F
294,2,2004-12-27,F
295,9,2003-10-03,M
296,13,2004-12-20,M
297,5,2003-06-21,M
298,15,2000-06-27,M
299,15,2004-12-19,F
300,1,2003-04-26,M
301,12,2004-05-09,M
302,14,2003-12-24,M
303,1,2004-02-27,M
304,6,2001-10-19,F
305,2,2003-07-06,M
306,12,2003-04-13,F
307,1,2001-11-15,F
308,9,2000-05-20,F
309,7,2003-07-27,M
310,2,2004-10-29,F
311,1,2005-10-30,F
312,10,2004-01-09,M
313,5,2003-12-02,F
314,8,2004-12-15,F
315,8,2003-10-31,M
316,12,2004-03-24,M
317,13,2000-05-05,M
318,4,2001-03-10,F
319,8,2004-07-30,M
320,12,2004-08-23,M
321,9,2004-09-04,M
322,7,2003-08-31,M
323,6,2004-06-28,F
324,15,2004-03-02,M
325,8,2004-02-08,F
326,1,2004-03-31,F
327,13,2003-08-07,M
328,6,2004-07-13,F
329,3,2004-06-03,F
330,14,2003-10-19,M
331,5,2005-12-23,F
332,14,2003-01-28,F
333,4,2003-05-21,F
334,12,1999-12-11,M
335,2,2004-02-20,M
336,11,2002-04-06,F
337,12,2002-02-24,M
338,11,2000-08-25,M
339,11,2002-11-26,F
340,15,2001-10-19,M
341,2,2004-10-04,F
342,6,2003-12-18,M
343,3,2000-02-07,M
344,12,2003-05-24,M
345,13,1992-06-04,F
346,3,2002-10-16,M
347,14,2003-02-11,M
348,10,2001-06-06,M
349,14,2004-05-09,F
350,5,2004-10-04,F
351,1,2003-05-16,F
352,6,1991-03-03,F
353,2,1999-07-24,M
354,10,2004-10-14,F
355,12,2000-06-17,M
356,3,2002-12-19,F
357,4,2004-01-22,F
358,13,2004-07-14,M
359,8,1994-11-12,F
360,1,2004-08-02,M
361,13,2002-11-08,M
362,2,2003-07-20,M
363,3,2000-10-02,F
364,6,2003-07-24,F
365,13,2004-12-13,M
366,14,2004-08-04,M
367,7,2004-02-21,M
368,4,2004-06-01,F
369,13,2004-04-13,F
370,14,2004-05-18,F
371,5,2003-04-05,F
372,11,2004-11-18,F
373,5,2000-03-07,F
374,12,2004-07-28,F
375,6,2003-08-07,F
376,10,2004-01-28,F
377,14,2004-06-17,F
378,5,2004-10-29,F
379,13,2000-02-14,F
380,7,2001-10-23,M
381,10,2004-12-16,F
382,11,2001-10-28,F
383,8,2003-01-01,F
384,6,2000-09-05,F
385,9,2002-05-27,F
386,9,2004-07-05,M
387,2,2003-06-24,F
388,6,2004-10-10,F
389,9,2004-07-17,F
390,11,2004-01-10,F
391,5,2004-03-01,F
392,15,2004-09-01,F
393,7,2000-02-16,M
394,5,2004-04-20,M
395,5,2004-01-31,F
396,1,1998-03-01,F
397,11,2004-07-21,M
398,11,2003-08-14,M
399,6,2005-01-18,M
400,7,2004-01-22,F
401,14,2004-12-24,F
402,1,2002-10-21,M
403,6,2004-12-04,F
404,11,2000-06-17,M
405,12,2003-01-31,F
406,14,2003-02-05,F
407,4,2003-03-26,M
408,2,2004-03-09,M
409,3,2004-01-24,F
410,3,2004-03-03,F
411,7,2002-11-25,F
412,8,2003-07-24,F
413,15,2004-04-22,M
414,8,2002-06-12,M
415,6,2004-08-21,M
416,10,2001-11-18,M
417,15,2004-10-20,F
418,11,2003-09-13,M
419,5,2004-08-26,M
420,10,2004-11-08,M
421,3,2002-06-10,M
422,14,2000-09-11,M
423,5,2002-10-25,M
424,4,2004-12-14,F
425,8,2001-03-01,F
426,4,2003-01-20,M
427,1,2004-05-25,F
428,2,2004-12-12,M
429,11,2004-03-30,F
430,2,2003-12-02,F
431,13,2002-10-17,M
432,12,2001-11-07,M
433,7,2004-05-04,M
434,6,2004-12-19,F
435,7,2003-03-11,M
436,15,2004-03-10,F
437,11,2002-10-19,F
438,15,2003-11-26,M
439,6,2004-03-17,M
440,14,2004-06-26,M
441,9,2004-05-23,M
442,7,2004-04-30,F
443,4,2004-09-02,M
444,13,2001-10-05,F
445,3,2004-11-26,F
446,5,2001-03-28,F
447,1,2002-02-27,F
448,13,2004-05-26,F
449,1,2004-04-23,M
450,10,2003-03-26,F
451,7,2004-11-16,M
452,14,2004-04-17,M
453,10,2004-09-08,M
454,15,2003-09-24,M
455,6,2004-09-11,F
456,8,2002-11-17,M
457,7,2000-06-23,M
458,6,2003-10-01,M
459,6,2001-06-23,F
460,5,2003-04-05,M
461,12,2001-10-24,M
462,7,2003-06-04,M
463,12,2005-11-23,M
464,9,2002-11-08,M
465,12,2001-06-30,F
466,2,2004-08-23,M
467,3,2004-12-27,F
468,4,2004-02-19,F
469,1,2004-09-20,F
470,7,1999-04-30,M
471,5,2003-01-09,M
472,5,2004-11-17,F
473,7,2003-05-27,M
474,11,1996-05-23,F
475,11,2001-01-23,F
476,4,2004-05-06,F
477,9,2003-10-02,F
478,8,2004-10-19,F
479,5,2004-01-24,F
480,11,2004-12-09,M
481,6,2004-06-12,M
482,1,2004-06-03,M
483,9,2003-08-06,F
484,4,2003-07-17,M
485,13,2003-11-30,F
486,6,2003-02-20,F
487,2,2004-12-07,F
488,9,2004-06-19,M
489,5,2003-06-26,F
490,4,2004-04-11,M
491,1,2001-01-14,F
492,2,2002-10-13,M
493,9,2001-01-17,F
494,1,2003-12-05,M
495,6,2004-04-04,M
496,3,2003-06-28,F
497,14,2000-02-23,M
498,7,2004-04-30,M
499,13,2001-04-16,M
500,6,2004-03-16,M
501,13,2003-02-09,M
502,9,2003-11-06,F
503,3,2004-09-25,M
504,14,2004-07-22,M
505,1,2003-09-03,M
506,6,2003-02-28,F
507,13,2000-05-20,M
508,13,2002-01-10,F
509,9,2005-03-21,M
510,6,2004-04-19,M
511,5,2003-03-20,F
512,9,2004-02-28,M
513,9,2004-01-23,M
514,2,2004-09-17,M
515,1,2004-10-10,F
516,13,2004-02-02,M
517,2,2003-04-04,F
518,13,2003-10-04,M
519,14,2004-11-03,F
520,1,2004-10-07,F
521,15,2004-05-27,F
522,15,2004-11-30,F
523,1,2003-02-16,M
524,11,2003-08-15,M
525,6,2003-06-26,F
526,14,2004-03-07,F
527,9,2003-08-16,M
528,4,2004-01-30,F
529,2,2004-07-26,M
530,10,2004-10-07,F
531,4,2003-12-24,F
532,13,2003-08-21,M
533,3,2003-08-20,M
534,5,2004-02-20,F
535,4,2004-08-12,F
536,5,2003-02-26,M
537,4,2003-01-17,M
538,2,2001-01-12,M
539,5,2003-03-13,M
540,4,2004-03-08,F
541,11,2000-05-24,F
542,8,2003-10-09,M
543,5,2000-12-10,M
544,12,2003-09-07,M
545,9,2001-08-03,M
546,6,2004-09-04,M
547,12,2004-06-29,F
548,6,2003-04-24,F
549,10,2004-06-26,M
550,6,2000-05-03,F
551,10,2004-05-30,M
552,3,2004-09-13,F
553,9,2004-07-12,M
554,10,2000-05-02,M
555,1,2001-06-23,F
556,11,2004-07-25,M
557,9,2004-05-13,M
558,1,2003-12-26,F
559,14,2002-02-06,M
560,7,2004-03-06,M
561,9,2003-01-21,M
562,11,2004-07-07,F
563,7,2003-04-11,F
564,4,2001-12-23,F
565,11,2004-12-21,F
566,3,2003-04-18,F
567,8,2003-10-25,M
568,12,2001-09-05,M
569,8,2003-12-23,M
570,11,2004-02-14,F
571,9,2000-11-17,M
572,6,2004-05-19,F
573,5,2004-07-26,M
574,1,2003-08-10,F
575,7,2001-10-17,M
576,13,2004-11-02,M
577,2,2001-02-01,F
578,10,2005-09-29,F
579,11,2000-09-04,M
580,12,2004-07-31,F
581,14,2004-12-13,M
582,1,2001-04-10,F
583,1,2004-07-07,M
584,8,2004-08-28,F
585,12,2001-07-07,M
586,15,2004-01-07,F
587,14,2004-03-25,F
588,1,2005-11-01,F
589,7,2002-07-25,F
590,13,2003-01-17,M
591,10,2004-10-31,F
592,12,1999-12-06,M
593,1,1999-04-12,F
594,10,2001-09-07,M
595,11,2003-05-18,F
596,3,2004-05-20,F
597,5,2002-12-24,F
598,4,2001-04-25,M
599,15,2003-07-13,M
600,12,2004-06-06,F
601,13,1998-07-11,F
602,9,2001-10-14,F
603,1,2003-08-07,F
604,9,2004-06-17,M
605,9,2004-05-15,F
606,14,2003-10-15,F
607,5,2002-03-21,F
608,14,2004-03-07,M
609,3,2003-04-25,M
610,13,2003-07-30,M
611,12,2004-03-24,F
612,14,2004-09-08,F
613,5,2003-07-12,F
614,3,2003-07-08,F
615,7,2004-10-03,M
616,4,2004-07-11,F
617,5,2003-12-20,M
618,13,2003-02-08,M
619,3,2003-10-27,F
620,2,2003-08-04,F
621,3,2004-08-30,M
622,1,2001-02-23,F
623,5,2001-11-02,F
624,10,2004-03-26,F
625,5,2004-08-22,F
626,6,2004-12-06,F
627,12,2003-11-18,M
628,13,2004-05-09,F
629,3,2002-08-22,M
630,15,2003-06-11,F
631,4,2003-02-15,F
632,6,2004-08-07,M
633,13,2004-03-02,F
634,12,2003-11-21,F
635,3,2004-02-18,F
636,9,2005-11-22,M
637,2,2004-12-01,F
638,2,2004-07-13,M
639,12,2002-09-29,M
640,7,2002-12-28,M
641,13,2004-11-26,F
642,14,2002-10-23,M
643,13,2003-09-20,F
644,13,2005-04-12,F
645,4,2002-05-26,F
646,15,2002-06-11,M
647,2,2004-02-20,M
648,10,2002-02-10,M
649,7,2000-10-28,M
650,11,2003-09-22,F
651,7,2004-10-09,M
652,8,2003-07-15,M
653,4,2004-03-14,M
654,4,2000-01-15,M
655,13,2004-10-12,M
656,3,2000-12-19,F
657,10,2003-02-26,M
658,2,2003-08-13,M
659,2,2004-11-27,F
660,4,2001-10-18,F
661,1,2003-04-25,F
662,7,2004-03-20,M
663,6,2004-10-02,F
664,2,2000-02-05,M
665,15,2004-04-15,F
666,9,2004-12-30,M
667,3,2003-09-03,M
668,5,2003-11-30,F
669,8,2000-02-17,M
670,3,2003-11-19,F
671,9,2003-10-24,M
672,3,2001-10-25,M
673,1,1998-10-31,F
674,11,2004-01-15,M
675,3,2003-08-06,M
676,8,2003-06-24,F
677,12,1998-06-12,F
678,1,2001-07-05,M
679,13,2002-09-20,F
680,6,2004-03-12,M
681,10,2004-08-16,M
682,4,2003-09-10,F
683,7,2002-11-25,F
684,2,2003-04-03,M
685,2,2005-05-03,M
686,5,2004-05-06,F
687,10,2000-06-06,M
688,11,2004-07-15,F
689,8,2003-08-07,F
690,5,2004-12-20,M
691,6,2004-03-06,F
692,10,2004-07-07,F
693,15,2002-06-29,M
694,11,2004-12-03,F
695,14,2005-07-06,F
696,3,2003-10-14,M
697,8,2004-06-05,M
698,14,2002-02-28,F
699,3,2003-10-23,M
700,15,2004-02-07,F
701,7,2003-11-07,M
702,7,1999-02-03,M
703,4,2004-08-03,F
704,9,2004-01-16,M
705,9,2004-10-26,F
706,13,2002-11-09,F
707,8,1997-11-18,M
708,15,2003-05-05,F
709,11,2003-06-16,F
710,1,2004-08-21,M
711,1,2004-08-06,F
712,11,2003-11-10,F
713,15,2003-04-12,F
714,14,2002-01-25,F
715,9,2003-12-11,M
716,10,2003-01-07,M
717,14,2004-03-10,F
718,4,2000-11-21,F
719,11,2004-07-19,F
720,5,1999-08-14,F
721,12,2003-11-28,F
722,7,2003-04-30,M
723,6,2004-12-05,F
724,13,2004-06-26,M
725,9,2001-04-11,F
726,10,2004-05-13,M
727,1,2004-03-20,M
728,7,2000-03-16,M
729,9,2005-09-22,M
730,6,2004-09-20,M
731,12,1999-09-15,F
732,13,2004-04-03,F
733,1,2004-01-18,M
734,10,2004-02-11,M
735,5,2003-08-29,F
736,11,2003-07-10,F
737,3,2004-01-19,F
738,9,2001-11-08,F
739,4,2004-07-24,M
740,10,2004-10-27,M
741,5,2004-06-08,M
742,2,2003-03-25,M
743,14,2004-08-21,F
744,1,2002-01-08,F
745,4,2004-02-09,M
746,7,2000-09-14,M
747,7,1999-08-13,M
748,3,2001-08-24,M
749,8,2000-03-19,F
750,9,2003-04-13,F
751,3,2004-09-24,F
752,1,2004-02-15,M
753,12,2000-05-16,F
754,15,2003-07-13,M
755,7,2005-12-05,M
756,5,2001-01-22,F
757,9,2003-11-14,F
758,13,2002-08-23,F
759,11,2005-10-04,M
760,8,2003-06-21,M
761,15,2002-05-01,M
762,10,2003-02-07,F
763,6,2005-06-07,F
764,12,1999-11-04,F
765,5,2004-10-22,M
766,4,2004-04-18,F
767,7,2004-10-18,F
768,9,2003-07-06,M
769,2,2004-04-22,M
770,6,2002-03-21,F
771,13,2004-02-04,M
772,9,2003-07-04,F
773,3,2000-09-18,F
774,10,2004-11-26,F
775,6,2003-09-23,M
776,7,2002-12-03,F
777,3,2004-04-23,M
778,2,1987-08-15,M
779,5,2005-01-09,F
780,12,2004-05-09,F
781,6,2003-12-16,F
782,5,2005-11-07,F
783,1,2002-06-04,M
784,9,1997-04-22,F
785,15,2003-01-22,F
786,10,2004-02-19,F
787,12,2002-02-20,M
788,15,2004-06-21,M
789,10,2003-12-15,M
790,8,2002-10-02,M
791,15,2001-08-13,F
792,7,2002-02-08,F
793,9,2004-09-15,M
794,12,2004-11-05,F
795,3,2003-01-27,F
796,13,1991-06-30,M
797,3,2003-08-06,M
798,6,2004-07-05,M
799,3,2004-05-31,F
800,9,2004-09-25,M
801,12,2000-06-03,M
802,14,2004-08-01,M
803,2,2003-07-17,M
804,2,2004-10-18,M
805,11,2003-02-21,M
806,3,2004-12-18,F
807,2,2004-11-26,M
808,11,2004-04-14,M
809,2,2001-08-19,M
810,4,2003-03-09,F
811,15,2003-03-02,M
812,11,2001-05-09,F
813,2,2004-03-04,M
814,9,2002-03-22,F
815,8,2004-05-03,F
816,4,2001-01-02,F
817,1,2005-07-03,M
818,11,2000-03-24,M
819,1,2004-07-22,F
820,10,2003-12-27,M
821,11,2004-11-22,M
822,12,2001-03-05,F
823,15,2001-12-25,M
824,15,2005-11-15,F
825,8,2002-10-01,M
826,4,1999-09-27,F
827,8,2003-11-12,M
828,1,2004-07-25,F
829,10,2003-02-18,M
830,5,2002-11-22,F
831,1,2002-01-28,M
832,12,2003-01-05,F
833,3,2004-07-15,F
834,15,2004-11-19,M
835,12,2004-08-17,M
836,11,2004-06-30,F
837,8,2002-02-23,F
838,14,2002-09-06,F
839,8,2004-07-08,M
840,9,2003-05-29,M
841,1,2003-09-21,M
842,6,2003-12-28,F
843,10,2003-06-11,F
844,13,2004-10-13,F
845,2,2002-06-16,M
846,11,2003-10-03,F
847,6,2004-05-04,F
848,11,2003-06-29,M
849,2,2003-08-18,M
850,2,1998-04-16,M
851,2,2004-04-22,F
852,14,2004-10-13,M
853,9,2003-05-24,M
854,15,2003-10-18,M
855,15,2003-07-13,F
856,15,2003-12-11,F
857,15,2002-11-12,F
858,10,2001-01-04,F
859,12,2001-11-05,M
860,7,2000-09-03,M
861,13,2004-10-11,F
862,1,2004-06-18,F
863,1,2004-07-14,M
864,11,2004-04-21,F
865,12,2004-06-22,F
